ID,Output
15607.0,-441721.8839652629
10561.0,-433100.9390624927
10271.0,4776540.68974805
14294.0,933951.6995312367
14006.0,-188323.24035441037
11227.0,2114027.087333554
10128.0,-234127.27461297018
10446.0,44342280.76642011
10856.0,-386044.0065345473
17478.0,-60167.42462898791
15546.0,-440568.0741728244
17664.0,-429570.8498800292
12192.0,1169347.591349749
10894.0,385884.1303291498
12632.0,-423431.0560553658
15037.0,-432322.912467506
14297.0,5128958.804878478
17710.0,-165291.84160635062
12773.0,-273230.26977852173
18403.0,-441865.32048046053
19125.0,7299357.9006241895
17716.0,-431795.6926970093
14302.0,345890.68815446994
16480.0,27558.75349257607
17633.0,-358453.8702309232
13392.0,-427367.9625452061
11810.0,-441854.72827980085
12588.0,-441761.3228353963
13317.0,-409326.41687221057
19228.0,-211528.94246597262
14780.0,-432449.337203325
18403.0,2713508.8364981087
13502.0,145318.9807352489
11748.0,-434200.500708699
12119.0,216456.63118074648
15945.0,-437151.65629938594
16330.0,-438695.6301674538
19530.0,-438333.83701024554
18884.0,1350192.7272837106
14728.0,-440971.0876109374
10290.0,-435970.79861886264
18826.0,56493.14967731363
19016.0,-441857.94130214094
18221.0,-441855.1426069101
11622.0,-259946.97215405316
19499.0,-441412.98896057555
18395.0,4699783.551568713
11208.0,-435364.1706433103
10112.0,-342200.1458029761
19829.0,-441464.3614502761
17997.0,10212674.310427347
13072.0,-441857.2955080641
14470.0,-441833.6604615508
15409.0,-404495.6573382106
15194.0,-52928.842752866214
12453.0,-318230.6976208051
12002.0,-392151.08609514567
17552.0,-264947.5574787848
12753.0,-421159.1272337844
15673.0,-302198.233730586
19629.0,-441836.8641455879
16685.0,22185584.523850907
16298.0,-398479.41264906083
10035.0,-441604.77710258844
10497.0,-448632.93461500877
15018.0,-441847.06575831934
14715.0,3799089.379008313
19489.0,-441190.5020072849
16453.0,-296517.0933199853
18642.0,-441575.62402574415
19411.0,-444098.77789445757
17168.0,9913036.800753813
14483.0,1289616.7763364876
19138.0,-441851.94204951054
19943.0,-441863.42370002135
12075.0,400322.8246822823
14237.0,-441706.0989220508
14386.0,-439286.19835572713
14488.0,-438671.1635032573
11745.0,-441862.6069813713
18221.0,-441712.2297511881
12232.0,-419842.9445910023
15998.0,-410637.0177646524
18260.0,25881156.50383002
13967.0,-250797.18017113372
19976.0,-441839.731179456
11783.0,-441715.8659066765
19365.0,-441285.1655392281
16070.0,-357019.5041760977
15509.0,8732501.430321667
16236.0,-441863.28661879734
12147.0,-438427.9822724487
13020.0,-441858.96451883507
18826.0,-441514.51499164035
19719.0,-398655.3835891157
13800.0,9267116.676370662
19287.0,-441003.71486513386
11082.0,-441848.90220568585
16305.0,-438030.8068098456
15440.0,-441834.13973033265
19214.0,-442030.8150082866
12952.0,-440953.60084307636
11252.0,-432720.63990094536
11775.0,-441863.72656261665
10455.0,5929526.858684807
16771.0,-441287.6677629051
11000.0,-441838.7167014058
19386.0,-322653.3117863708
13957.0,669098.4767059186
18614.0,-403705.3076180706
17084.0,-58406.00601209537
13549.0,648936.9549754593
16533.0,106495.32708022255
10929.0,-419592.89355717483
11485.0,3056.8163678082637
13431.0,1792166.0196091086
19575.0,10434745.484839812
11917.0,-441752.1926974368
19693.0,-340920.75001874194
17161.0,-238594.29340569163
12085.0,-439451.7814441824
19018.0,18635190.866136212
12154.0,-440161.3769439708
13651.0,1126176.8179715853
19912.0,61323859.548601195
15281.0,-439892.5836800297
17413.0,-349376.81807306036
18044.0,-441885.9401422038
19626.0,490507.5344406408
13653.0,-437700.38872659137
10551.0,-404239.7431831949
16344.0,1996233.9425521363
17140.0,-434139.3817340026
19066.0,-446420.0048463524
13851.0,1049072.1225402274
17048.0,-441682.5587796068
17335.0,-441887.10855258466
12597.0,-438711.9158250706
15280.0,-347399.70876085246
17968.0,-441713.44335124386
19513.0,-441849.60515747475
14525.0,373837.0163084897
14149.0,6429.070421585813
14800.0,-441842.98482325836
10103.0,-441861.9061753012
15617.0,138729.1147251029
15846.0,101484.47172134137
19206.0,-441849.96448405203
17239.0,194302.39018527162
16444.0,536456.1638213985
15484.0,-441436.81202271045
16528.0,-30826.191866361536
13151.0,-441850.69436425786
13899.0,-149539.86200752435
13252.0,-377956.1097603149
13300.0,-438074.0017553249
14395.0,-147636.52335579344
13736.0,-440458.16473694355
15391.0,-366664.27125269803
12693.0,-441797.17016718467
17655.0,164519774.72509265
10485.0,-441798.4281149034
10797.0,-436304.314328423
18301.0,73899.89819610748
19621.0,-101341.17771054571
18615.0,1548587.217429529
13788.0,-434739.36155603663
10198.0,-441459.20329033886
12720.0,-427173.87615652685
13299.0,-441677.91972292145
19554.0,-441850.4231452525
19606.0,-441234.78098490485
18655.0,-439647.99542587646
16989.0,12675141.655337913
12795.0,-374040.90468394826
15801.0,2624551.957154015
15978.0,-441872.3787771927
10845.0,-321046.7422592873
14946.0,-426268.3385865183
19332.0,-437198.67794314143
17304.0,-396059.2278786835
11460.0,-436858.6843483348
15640.0,-439903.7868186424
16701.0,-441869.5976085898
14738.0,-440898.4534476467
19709.0,-441773.0892059782
14657.0,43229154.71003936
12381.0,-448888.19482011604
12665.0,7443114.90718938
15626.0,-410782.6998225993
11369.0,-441811.70094265207
19269.0,-394601.38382866164
16968.0,-405935.8675392738
11697.0,-437445.4348346351
14052.0,-441861.4410200713
10917.0,-403654.4492950558
13725.0,-355864.5230161969
19350.0,-43913.27004086436
14256.0,-439984.0512029629
10170.0,-423763.95421519666
10092.0,-439562.1462292571
18858.0,-441860.7533849946
18711.0,1518168.7908998597
19985.0,-431715.9520729815
18416.0,1830251.5688794598
15710.0,-390572.0744370676
19533.0,-441411.69036907307
11339.0,-442872.1814027715
15544.0,3925275.536524215
14152.0,-353882.79218052584
11777.0,-443025.63051451347
18582.0,-441551.69006422465
13823.0,-441711.5730320208
11985.0,-440813.21397207654
18923.0,-365559.3163877588
17267.0,-443446.66164269135
16760.0,-304584.77406354505
18626.0,-441866.5837703638
13482.0,-434858.10862119007
11781.0,1487787.13529704
17541.0,-415717.6484420451
17211.0,-438658.9804198083
16923.0,1478915.2012297967
15674.0,2173996.760858932
12239.0,-441457.138006496
13499.0,-441805.98562757927
13313.0,-327631.55373243894
18834.0,-401230.02277486515
15859.0,1330065.7133795153
10201.0,-441854.3712220655
11778.0,-440744.70415048837
19300.0,-441841.7641588242
16853.0,-441820.7132623915
13290.0,-182998.81615152652
18887.0,39074717.31127298
19890.0,-440659.26731896563
16278.0,-123424.86236846144
12997.0,-402189.7121174538
14272.0,-393094.77955634356
18942.0,3075497.1273983866
11855.0,-439525.32036842103
18515.0,-422650.37551259506
14732.0,-441855.6063715427
11659.0,10608599.306506123
10893.0,-441693.8661602058
18625.0,-441325.98773421603
13515.0,-135361.728364561
19111.0,-201385.1673368893
17485.0,-395630.45800232724
10107.0,-396636.1210560452
10840.0,1867851.2691519025
10362.0,-441865.58765556687
16980.0,-441272.0755046501
18097.0,18167940.950959355
17868.0,-441629.18422012986
16385.0,-405231.7104631618
19481.0,357865.79918768536
19021.0,-433421.0400777699
14404.0,-444086.22131284676
17304.0,-441854.34243625565
19159.0,-441851.423342285
10728.0,-438583.2766156539
14239.0,-318660.5535099185
17097.0,-441902.87234375
17100.0,-441607.3669646105
11908.0,-441707.7784521335
14831.0,-409960.6321068022
11846.0,31253461.927182354
16978.0,-410382.929587662
18341.0,11746.363266711589
17209.0,-430316.5717296207
15869.0,-441806.8427778098
18040.0,-180385.79705319996
15460.0,-203350.5701185495
14734.0,-416938.74150421587
17661.0,-441695.45921471086
12565.0,-372922.20029740105
10961.0,-427287.47999100504
13648.0,-438540.80823272956
18601.0,-441607.16489469237
11378.0,53095253.83027428
13360.0,-441859.5134972001
16270.0,910348.1152546136
12449.0,-441744.7460132048
17319.0,-438989.5665597541
12135.0,-441702.47151500103
13298.0,22843910.282914907
13507.0,-440993.51614193316
12349.0,-441118.4781946677
12735.0,-441832.5359537725
11076.0,-439437.3644710367
12756.0,-410048.8062324121
10306.0,-400471.4494796812
18156.0,-391299.9447418263
10387.0,175714.93759209267
14589.0,-415509.30272312765
16640.0,-446424.1614537302
15612.0,1079746.9318492617
12084.0,-441846.91908221575
15530.0,7968201.466978848
12591.0,-435341.2189355779
11663.0,-440575.40056635975
18686.0,-441840.636983196
17198.0,-438342.6970132936
18591.0,-438370.78676659404
16380.0,-441859.73162129545
16637.0,25655221.325516563
18041.0,-408492.788948586
13890.0,-440709.8453195037
10322.0,-441831.0565064468
10951.0,-411371.81608684524
15785.0,-441850.404068297
16059.0,-438372.75487698126
19731.0,-448757.47185746464
10618.0,-390865.57760494365
13090.0,-384916.29067775584
10050.0,-441777.3667416058
10701.0,-441505.1384208121
18092.0,-441884.4250018818
11016.0,-441752.52962361113
19819.0,-411889.93267385033
15279.0,-275755.5287320616
15368.0,-441859.6026859211
17469.0,-117296.92861927534
14357.0,-201268.701768982
13290.0,-441814.351707401
17206.0,-433185.58984212973
11531.0,-441850.8665902044
13225.0,2589165.9180322327
12729.0,-439008.38616007916
17000.0,-405019.291529753
19781.0,-441370.29638652573
18363.0,-362783.7564130102
12784.0,18686833.403273903
11690.0,-436068.9051786482
18124.0,4413972.965186525
13416.0,-441841.0230042951
15335.0,151074.28919504536
18117.0,-441816.48429880035
12209.0,-436330.6212388964
13496.0,-441798.046845671
18726.0,-441164.171962918
13351.0,-440700.01628299826
14910.0,455523.25046754605
11389.0,-396797.51150276256
18387.0,-438353.8665800204
10200.0,-443341.9475117901
17626.0,-426776.8809495128
14243.0,7223187.8900356
15276.0,-327301.80920096
18630.0,670799.1195512293
13598.0,-441469.02886327286
16956.0,-399338.3110748234
11493.0,-440888.06019678735
11537.0,-121041.4128296508
19084.0,-262277.29147183057
19053.0,17267261.49285068
13609.0,4292481.791874055
15632.0,1554394.0643389823
12170.0,-441859.7378274149
13963.0,14231254.292089075
13198.0,-441305.0369519314
14629.0,-346060.03382233996
10402.0,-378448.088826149
16000.0,-441426.72939283703
18606.0,20615563.734461408
15231.0,-418893.3678759944
17110.0,-437285.8904168091
17352.0,3489919.9053637823
16542.0,2924966.5807909323
10738.0,-432084.4718987036
13252.0,-212941.2537894717
19752.0,-119586.326838671
12896.0,-433858.6369176584
11368.0,-430861.39409951237
12003.0,1256507.2893522829
18474.0,-441856.79711983935
13664.0,-428568.57692145486
16028.0,-441815.3502464995
11430.0,-441861.76697971974
11315.0,712851.4078601609
10284.0,-441866.019194145
14878.0,-439101.8095958552
10685.0,681005.121617517
13423.0,-320057.2018726808
12547.0,-441720.38171342923
16388.0,-359021.29559361446
19602.0,-343289.89195636264
10232.0,-278580.0771614136
19304.0,-412338.8136633348
11756.0,-413289.68769247434
10638.0,-441599.5787808255
18444.0,-441844.75089179934
11169.0,-441851.8178817008
17618.0,-441852.49063210445
18935.0,488108.6826482869
12347.0,-439012.2254042744
15971.0,-441861.0698227205
19829.0,-442511.9465351382
17678.0,-435328.50479986076
17787.0,-440869.8795830102
13815.0,10003463.12690474
14126.0,-439850.8351320389
18813.0,-441848.24261036864
19094.0,6688196.817649769
10089.0,-414474.65080338554
11797.0,-440723.1359988095
19385.0,-441863.47391439485
16821.0,-434547.2078451535
13612.0,1622373.578191301
11983.0,-441857.6708134485
10539.0,-303306.9632575514
12793.0,13150457.396896943
19773.0,-240704.52938603074
10391.0,-441952.3257015699
15466.0,-358123.31511607557
12047.0,-420242.50839317706
11841.0,-439657.0426372627
13771.0,-431724.01370862336
17668.0,7646458.993623229
11048.0,-435064.1213767871
13823.0,-361437.756512895
17245.0,-441456.14410115476
15635.0,-441868.03440169035
14356.0,1826622.9569691895
12008.0,-438057.27559320326
15065.0,-441945.3112987594
10956.0,11500571.695611877
16023.0,-424314.0338465625
10792.0,-171548.00403168588
17213.0,-223845.87831481965
14128.0,-449572.9795071229
14495.0,-422655.7102653242
11771.0,-266171.0142791704
14109.0,-438302.5878747881
12483.0,6429311.879986568
13865.0,-436346.0757724189
15215.0,-441323.2797395012
18847.0,-441773.25045175035
19853.0,-441983.3315585584
13556.0,-363362.0082909141
14063.0,-423578.0039644998
17721.0,-368330.56422368693
16822.0,20738272.085938513
18587.0,-441525.2630842428
18227.0,-388006.65603924287
11313.0,-353320.3573133277
19251.0,1378002.253069876
12693.0,-265575.4830502465
16565.0,-441779.2302092796
12207.0,-441023.73612129386
17748.0,-441811.7548678934
11538.0,-431234.6997673258
11186.0,-423841.1609748781
13227.0,248395.30671250774
14340.0,-441772.30840441375
12269.0,-441861.23985706293
17001.0,-423544.8492264899
14167.0,7309865.396396309
13982.0,-414740.6153521037
15892.0,-408611.106230899
16740.0,-440404.0243757053
17986.0,99077.0924514709
17919.0,-441861.5706514537
12552.0,-440695.38664383977
14876.0,-441376.23889720696
11792.0,-299568.90755519574
13406.0,-441224.565452087
17647.0,-448716.2326842926
15665.0,-289934.06298204395
14087.0,13490529.743418477
14362.0,307217.25110479025
14018.0,123301.3677312287
12446.0,-441857.28502155864
13516.0,-438560.315912612
16324.0,127753.80462037656
18210.0,-441849.0998925653
13839.0,-439458.05806263094
12949.0,10210408.561008122
12590.0,-380409.73665556614
16918.0,24786095.962864358
19065.0,-441766.22408996406
13453.0,-21479.990787575953
10967.0,-437430.16994203604
18542.0,-425140.89958447753
15064.0,64616700.97818237
11320.0,-440086.2782157005
14417.0,1771027.5189600822
11340.0,124391.86046229862
18771.0,-439996.15401798603
12631.0,-439984.16713255015
17006.0,-333911.8481575374
14200.0,1578848.1998814847
16183.0,-441975.11476243497
16674.0,14741086.526241558
17745.0,-441644.2747797824
15359.0,-346416.01089450484
14992.0,-358871.31722302944
11120.0,1390648.7276759038
11106.0,-440618.9648658165
19751.0,-441857.8676473296
10444.0,-442065.5761500753
11530.0,-409011.21069803066
10010.0,-258246.7652621006
18645.0,2981362.584034824
16718.0,-460858.2292370715
19512.0,727899.3338539413
16458.0,-438579.05883075553
10553.0,2785991.7899487726
12803.0,-444918.1704486429
17620.0,-401921.30836898996
17187.0,-410989.2718709626
10408.0,-441863.16256347415
12719.0,-401592.7018267622
12289.0,-441856.60164147546
15452.0,574961.6020105311
12001.0,-441861.38638889394
19573.0,-441849.829038739
16507.0,-441594.9558895461
18002.0,-438166.3601693127
15001.0,53796379.6499241
17252.0,412517.7623819015
13960.0,-427971.3172230141
13039.0,1504824.060537899
11605.0,5778822.24741718
14752.0,-265399.31217920175
14543.0,-433618.0357577645
13603.0,2773216.6827915963
17960.0,-309121.6528418083
16652.0,-441840.4999876141
19908.0,-344753.4616655577
10433.0,-441876.7104585769
12224.0,-442193.4229149006
14365.0,-441831.13051538705
13807.0,-440708.73051503836
16180.0,-64670.953134884825
11945.0,59794245.849312946
10688.0,-441524.81550974934
10048.0,-326668.90927175735
12454.0,1080402.1538960966
12381.0,-353502.3838585557
10952.0,2092743.0521937176
12841.0,1025453.4185363505
16626.0,-441850.78465151065
12719.0,2320838.643510644
19073.0,-447832.58544144384
17038.0,10880595.228568861
11716.0,-441851.97756683803
16294.0,-398194.89920249186
11284.0,-423413.0409764901
17306.0,-469884.7248790667
15975.0,-441855.1159342674
11103.0,-345471.25253443816
11212.0,-334896.8603452684
14856.0,-289210.6865170901
11722.0,-441847.63881313824
12396.0,1808134.2715027637
15439.0,-3537.9479854877573
16375.0,-247801.6553816488
19832.0,351888.0551402073
11510.0,-437445.91463999567
14924.0,-246926.903047238
16356.0,1670710.6458828596
19405.0,-441650.3981919617
18198.0,-409893.86851408775
17304.0,-406785.1081269353
14680.0,-441737.2655078282
17062.0,-434383.3816603052
18302.0,-441834.8028608684
19774.0,-441849.68221655744
13889.0,-441851.27360101906
19310.0,-435372.76717769564
10402.0,-441696.80359355477
13805.0,-348473.91071296786
11946.0,-437210.63076230115
18788.0,-441858.09032433876
17950.0,-197382.44213449303
13782.0,-441953.2260347272
15018.0,-439287.82803904614
11278.0,-441134.3960136187
16125.0,-441275.233831845
14436.0,-301709.52353754034
18553.0,-429278.5864020183
